x,y
-10,4.999980413
-9.8,4.96187246
-9.6,4.845550843
-9.4,4.655652938
-9.2,4.399749375
-9,4.088042222
-8.8,3.732958259
-8.6,3.348653562
-8.4,2.950449149
-8.2,2.554220172
-8,2.17576303
-7.8,1.830165614
-7.6,1.531205804
-7.4,1.290802184
-7.2,1.118538887
-7,1.021283507
-6.8,1.002913309
-6.6,1.064160656
-6.4,1.202583808
-6.2,1.412664272
-6,1.686026803
-5.8,2.011773298
-5.6,2.376917273
-5.4,2.76690159
-5.2,3.166178806
-5,3.558830996
-4.8,3.929204359
-4.6,4.262533276
-4.4,4.545528975
-4.2,4.766909311
-4,4.917848549
-3.8,4.992329218
-3.6,4.987382007
-3.4,4.903204148
-3.2,4.743151545
-3,4.513604991
-2.8,4.223715782
-2.6,3.885040887
-2.4,3.511082204
-2.2,3.116748287
-2,2.717759984
-1.8,2.3300237
-1.6,1.968997256
-1.4,1.649073639
-1.2,1.383007192
-1,1.181405146
-0.8,1.052304738
-0.6,1.000852794
-0.4,1.02910054
-0.2,1.135921828
-4.08562E-14,1.31705803
0.2,1.565287818
0.4,1.870715053
0.6,2.221163315
0.8,2.602661338
1,3
1.2,3.397338662
1.4,3.778836685
1.6,4.129284947
1.8,4.434712182
2,4.68294197
2.2,4.864078172
2.4,4.97089946
2.6,4.999147206
2.8,4.947695262
3,4.818594854
3.2,4.616992808
3.4,4.350926361
3.6,4.031002744
3.8,3.6699763
4,3.282240016
4.2,2.883251713
4.4,2.488917796
4.6,2.114959113
4.8,1.776284218
5,1.486395009
5.2,1.256848455
5.4,1.096795852
5.6,1.012617993
5.8,1.007670782
6,1.082151451
6.2,1.233090689
6.4,1.454471025
6.6,1.737466724
6.8,2.070795641
7,2.441169004
7.2,2.833821194
7.4,3.23309841
