尺寸1,尺寸2,y
-1.7868,-0.943606,1
-1.52284,-1.04861,1
-1.3198,-1.32432,1
-1.29949,-0.536819,1
-1.19797,-0.845908,1
-0.954315,-0.471282,1
-0.893401,-1.15673,1
-0.873096,-0.061018,1
-0.71066,0.00608442,1
-0.629442,-0.576803,1
-0.527919,0.175753,1
-0.446701,-1.40029,1
-0.365482,0.174362,1
-0.0812183,-1.12944,1
0.22335,-0.960816,1
0.243655,0.374626,1
0.385787,-0.482755,1
0.48731,-1.2028,1
0.507614,0.988805,1
0.690355,-0.21139,1
0.730964,0.849906,1
0.791878,-1.13692,1
0.852792,1.29407,1
0.873096,0.506223,1
1.01523,1.80638,1
1.07614,1.29216,1
1.09645,0.675544,1
1.23858,-0.421563,1
1.42132,1.42619,1
1.44162,0.569849,1
1.48223,-0.903101,1
1.66497,1.9378,1
1.68528,2.28009,1
1.72589,1.04687,1
1.7665,1.59446,1
1.92893,2.07253,1
1.94924,0.462763,1
1.96954,2.55163,1
2.05076,1.72902,1
2.29442,2.95981,1
2.43655,3.06133,1
2.49746,1.99917,1
2.55838,0.83426,1
2.63959,2.88836,1
2.6599,2.16901,1
2.76142,1.51745,1
2.88325,3.43422,1
2.94416,2.98849,1
3.14721,2.37031,1
3.26904,3.1227,1
-1.87664,-0.531878,0
-1.71654,-0.156536,0
-1.59989,0.972602,0
-1.55755,0.492787,0
-1.37434,0.148753,0
-1.29837,1.34673,0
-1.27595,0.798595,0
-1.1117,0.146504,0
-0.997267,1.82361,0
-0.991455,0.385201,0
-0.954094,1.13831,0
-0.811983,0.965856,0
-0.779604,2.95188,0
-0.692704,1.44429,0
-0.62919,0.724565,0
-0.516138,2.74415,0
-0.514754,2.40167,0
-0.408482,1.09939,0
-0.37721,3.35939,0
-0.367385,0.927803,0
-0.339018,3.90701,0
-0.174906,3.28917,0
-0.128273,1.74767,0
-0.0909122,2.50078,0
-0.00553499,1.36991,0
0.0925727,2.08825,0
0.114989,1.54011,0
0.169647,3.01225,0
0.205487,4.14208,0
0.336804,1.64095,0
0.354378,2.29149,0
0.409451,3.66088,0
0.456775,1.94814,0
0.512955,3.04355,0
0.538278,1.77621,0
0.575501,2.56357,0
0.778912,2.21936,0
0.896392,3.14301,0
0.898052,2.73204,0
0.914381,3.6908,0
0.980109,2.42312,0
1.22102,2.79777,0
1.27914,3.41371,0
1.38015,3.41284,0
1.44325,2.79586,0
1.60446,2.89722,0
1.74325,3.54672,0
1.74449,3.23849,0
1.98679,3.27066,0
2.00533,3.68146,0
