frequency,payment
5.00035,197.922
5.10001,197.953
5.10027,194.836
4.96781,189.6
4.80171,189.549
4.76805,194.733
4.76753,200.966
5.06644,202.099
5.09992,198.992
4.80214,184.354
4.86875,182.297
5.33351,186.597
5.26741,182.421
4.96894,176.094
4.83605,176.053
4.50262,190.494
4.40175,205.008
4.70031,210.296
5.16671,194.857
5.06739,190.67
4.70204,189.517
4.46862,199.834
4.66726,208.208
5.53163,201.205
5.39996,186.618
5.13496,177.185
4.67046,169.767
4.33815,170.703
4.07074,190.36
3.97004,202.796
4.03571,212.167
4.59711,252.861
5.42757,254.159
5.86083,237.671
6.06327,200.331
6.06534,175.397
5.76755,160.759
5.27,151.253
4.37362,143.701
3.60771,165.28
3.27074,222.318
3.73283,258.826
4.89421,275.811
6.59059,251.405
6.89476,189.162
6.20237,125.57
4.67503,114.704
2.81323,130.747
2.44201,200.242
2.46902,275.055
4.29449,296.403
6.45494,284.609
7.75887,185.275
7.03308,123.751
7.36987,68.7906
3.68235,66.6022
2.65472,39.2689
0.691789,72.9428
0.61059,250.58
1.1644,382.701
5.38373,381.938
9.10828,338.423
10.1552,133.035
5.16749,185.507
5.09958,203.148
5.29925,199.054
5.36622,192.841
5.20045,188.634
4.70221,187.44
4.53515,198.816
4.53429,209.205
4.66709,210.286
4.93321,206.213
5.034,192.738
4.63594,185.341
4.60246,188.447
4.76745,202.005
4.99983,204.156
5.09975,201.07
4.96738,194.795
4.93459,189.59
4.93416,194.785
4.90033,202.047
4.70152,195.751
5.10096,186.525
5.19993,194.867
5.1328,203.158
5.1989,207.335
4.96635,207.262
4.70075,205.101
5.26543,206.316
5.73252,182.566
5.23471,176.177
4.96885,177.133
4.93606,171.928
5.26836,170.993
4.837,164.624
4.60419,167.669
4.50288,187.377
4.60056,211.304
4.79981,212.405
4.90016,204.125
4.96721,196.873
9.99836,421.818
10.1656,8.36325
4.86763,195.803
5.39909,197.007
5.46623,188.717
5.50005,181.455
5.30133,174.12
5.23549,166.827
5.06955,164.697
4.30441,176.926
4.37043,182.141
4.26998,191.461
4.26895,203.928
4.26835,211.2
4.40011,224.748
4.69911,224.841
4.89844,224.903
5.13099,224.976
5.33006,228.155
5.39693,222.981
5.76263,219.978
6.16138,219.063
5.89811,188.851
5.96611,170.171
5.96697,159.782
5.66806,158.65
5.43551,158.577
5.20321,155.388
4.93615,170.889
4.93528,181.278
5.03434,188.582
5.00086,191.689
4.80127,194.743
4.70247,184.323
5.00147,184.416
5.16663,195.896
5.06618,205.215
5.3657,199.075
5.33299,192.831
